Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDN52,1442.2076288717626,OUT035
FDZ48,1925.9266146000816,OUT013
FDJ48,4004.00770059097,OUT049
DRB13,5267.717360124632,OUT027
FDV59,3726.7523098797747,OUT017
FDL32,1673.9836444495343,OUT035
FDZ12,2043.8880757231007,OUT035
NCR06,1005.3198340845665,OUT027
FDP51,2016.9282246202192,OUT017
FDY22,2054.777156213802,OUT013
FDZ38,2843.1969595078476,OUT049
NCO54,907.2668901775639,OUT035
FDR23,2869.63309949154,OUT035
FDM38,913.5011454320269,OUT049
FDS25,1780.8038860845802,OUT013
FDZ22,1507.6445576312708,OUT013
FDZ20,573.0953396102574,OUT019
FDD45,228.1134462474511,OUT010
FDN03,3988.153425715379,OUT049
NCW30,4069.292669660966,OUT046
FDY24,1241.938198921497,OUT027
FDJ26,571.2943116287975,OUT019
FDM15,2485.931332006108,OUT049
NCW54,1241.938198921497,OUT027
FDA23,1553.9454690044452,OUT045
FDA39,132.5453791313342,OUT019
FDZ12,2451.1668627189024,OUT017
NCB42,1943.4780342125532,OUT046
FDL16,744.5836725002406,OUT046
FDO24,381.3501046864158,OUT019
NCP42,3053.918403402289,OUT046
FDR19,2483.0201982685844,OUT018
DRL01,3813.110242714369,OUT045
FDV37,3119.8196636814328,OUT046
FDI41,367.1841863773581,OUT010
FDF58,1032.1903255245436,OUT049
NCF43,2041.7880808634854,OUT018
FDN02,3450.4641407725844,OUT049
NCP41,1569.0708326910626,OUT035
NCY17,1061.5324528833178,OUT027
FDL58,5840.516013649389,OUT027
NCA30,5141.342678181456,OUT027
FDE46,2483.0201982685844,OUT018
FDY38,3813.668130905853,OUT035
NCH29,2808.5475745851704,OUT027
FDO20,4007.574081787683,OUT045
FDP44,1566.6702672144127,OUT018
FDM02,2674.1901500698677,OUT027
FDJ14,2035.3046451201817,OUT027
FDH04,205.28382693677406,OUT010
DRK23,3992.0642126521275,OUT046
NCW05,1569.0708326910626,OUT046
FDF12,2483.0201982685844,OUT049
FDL51,573.043142891636,OUT019
FDN03,3765.3749796040806,OUT018
DRJ37,2483.0201982685844,OUT049
FDM12,497.7409829972569,OUT019
FDA16,3799.6917166810667,OUT045
NCB07,3061.956257013859,OUT017
NCI17,239.48200386934516,OUT019
FDR51,2483.0201982685844,OUT046
FDJ55,3810.3105760447447,OUT045
NCZ17,701.3060704481719,OUT013
FDU25,1053.465046187776,OUT013
NCG18,1566.6702672144127,OUT045
DRM11,4066.041642503842,OUT017
FDH16,1521.939139467583,OUT035
FDZ04,1005.2059950002633,OUT018
NCX53,2043.8880757231007,OUT035
FDX38,1061.5324528833178,OUT027
FDX09,2889.297337409171,OUT046
NCW05,1569.0708326910626,OUT018
NCS41,3053.918403402289,OUT017
FDI26,2890.9060245023225,OUT046
NCZ41,2990.186953417119,OUT027
NCK06,2024.689947357086,OUT046
FDX23,2808.5475745851704,OUT027
NCA42,2518.6044299032847,OUT046
FDC20,907.222058620323,OUT049
DRC49,2451.1668627189024,OUT018
FDX01,1945.9241223751485,OUT013
FDC08,3808.250292023266,OUT045
FDC02,4064.1326241573056,OUT017
FDK10,2954.9278880616266,OUT045
DRC24,2500.3449191249306,OUT013
FDW16,232.5459385965215,OUT019
NCU06,3567.3832699462528,OUT018
DRA59,3053.918403402289,OUT045
FDR24,228.0515530080777,OUT019
DRL35,665.2394778871737,OUT018
FDA49,1520.697667478043,OUT013
NCC55,667.4623317826158,OUT046
DRD24,303.8233851436104,OUT019
NCE55,2889.297337409171,OUT049
FDT33,2729.2703995340376,OUT045
NCT53,2556.3984208347233,OUT013
FDS26,4043.277791052736,OUT046
FDL22,1509.9336682256492,OUT018
FDP44,1566.6702672144127,OUT017
FDC52,2483.0201982685844,OUT018
FDI53,381.2716311757899,OUT010
FDZ23,3053.918403402289,OUT046
NCT18,3046.8617043770923,OUT013
FDR13,1945.9241223751485,OUT046
FDB09,273.19972885884437,OUT010
FDZ60,1571.4902117759664,OUT013
FDB11,3801.391532855268,OUT046
FDC10,2016.9282246202192,OUT018
FDW56,3053.918403402289,OUT035
FDK14,2363.642397146471,OUT027
DRE27,2808.5475745851704,OUT027
FDA38,3902.8010770629644,OUT017
FDT11,3053.918403402289,OUT045
FDP15,4064.067142888178,OUT035
FDV27,1450.9667777827794,OUT035
FDS36,2908.757690471202,OUT027
FDY40,1061.5324528833178,OUT027
NCF19,748.4570548674129,OUT049
FDF53,3042.3962851124816,OUT045
FDS14,4140.560772666239,OUT027
FDE56,1120.5426931223242,OUT046
FDZ19,2890.9060245023225,OUT035
FDZ46,1678.1722094345846,OUT013
FDR16,3684.6809483834786,OUT046
FDG29,665.2394778871737,OUT018
NCE30,3700.322430663023,OUT017
FDZ40,891.5649739657653,OUT046
FDG58,2500.3449191249306,OUT018
DRH03,1543.193641995865,OUT013
FDZ47,1544.492060498483,OUT045
FDV04,2520.590551223753,OUT018
FDZ10,2024.689947357086,OUT018
FDG46,1925.9266146000816,OUT017
NCF07,1544.492060498483,OUT045
FDY44,3053.918403402289,OUT035
FDB21,3889.639723406128,OUT013
FDS20,3048.6193538285156,OUT035
FDS49,1312.3539361621204,OUT049
FDX55,5840.516013649389,OUT027
NCQ02,3052.160753950867,OUT018
FDR25,4047.7484640977364,OUT013
DRG39,900.98780336586,OUT045
FDB46,3679.697769736437,OUT046
NCC30,2953.170238610204,OUT018
FDE58,2016.9282246202192,OUT035
FDC05,558.9789250287316,OUT019
FDY15,2516.690207491408,OUT046
FDG14,2483.0201982685844,OUT046
FDL08,3895.697085551622,OUT049
FDQ47,699.2803790327334,OUT013
FDN12,1650.4403237903214,OUT035
FDW10,2891.5053359051394,OUT013
FDD02,1948.3539435963287,OUT035
FDX35,572.5148914043058,OUT010
FDT35,2742.3516747280137,OUT046
DRN47,450.80226407249165,OUT019
FDB11,573.402682623987,OUT010
FDN20,2708.555264327611,OUT045
FDB59,3126.2349937905715,OUT035
FDJ58,2869.63309949154,OUT045
FDU60,2737.0202883284446,OUT046
FDS03,1071.4757896706922,OUT049
FDU40,506.6763206813313,OUT019
DRH15,743.2216264292579,OUT049
FDD04,3987.5876394239035,OUT027
FDQ01,3980.387287585314,OUT046
FDF28,2024.689947357086,OUT035
FDD22,268.36517273568046,OUT010
FDY19,1948.3539435963287,OUT046
FDN33,1521.939139467583,OUT035
FDV36,2024.689947357086,OUT035
FDW01,368.2650344210869,OUT010
FDJ28,3053.918403402289,OUT049
FDB17,2954.9278880616266,OUT035
FDM40,2038.2261760000038,OUT049
FDV46,2032.2300870824602,OUT045
FDQ44,2014.191281081847,OUT049
NCD42,667.4623317826158,OUT046
DRH37,2556.840826330298,OUT046
FDR10,2555.0831768788757,OUT018
NCD06,1061.5324528833178,OUT027
FDI53,2548.217965273631,OUT046
FDG16,3705.820751967567,OUT035
DRB25,1569.0708326910626,OUT046
FDY09,2869.63309949154,OUT046
FDX48,2500.3449191249306,OUT045
FDC03,508.40144874427847,OUT010
FDT47,1530.8707161355806,OUT035
FDW44,4270.68833761992,OUT027
FDT24,1170.9784588643283,OUT017
FDT12,571.3547450505035,OUT019
NCS38,1925.9266146000816,OUT035
FDO39,3048.6193538285156,OUT035
FDA13,669.4880231980543,OUT046
FDO48,3782.946148249123,OUT035
DRJ01,2542.121549847699,OUT017
FDD53,664.3888448250015,OUT018
NCT05,4027.8807866569537,OUT049
FDQ51,737.5645445577917,OUT045
FDU60,2683.688902824036,OUT013
FDC59,1083.8198099594638,OUT046
FDP36,796.2350710580474,OUT035
NCM19,1678.1722094345846,OUT017
FDL16,675.161625738255,OUT035
FDE50,3052.160753950867,OUT018
NCR18,710.1420142914097,OUT013
NCD30,1533.454492440609,OUT035
FDH31,1553.9454690044452,OUT013
FDD56,422.52958966502416,OUT019
FDC47,3794.479594931124,OUT049
FDZ21,1530.8707161355806,OUT045
FDM01,1566.6702672144127,OUT049
FDF24,1506.005683832127,OUT013
FDW23,664.3888448250015,OUT017
FDY52,1005.2059950002633,OUT018
DRH37,4244.446125862624,OUT027
DRO47,2916.164595279333,OUT027
FDR25,4042.1212267279548,OUT049
FDQ24,5840.516013649389,OUT027
DRJ51,3584.796236540434,OUT018
NCU06,3820.730557764396,OUT035
NCV18,1398.9455329937043,OUT018
NCC06,2990.186953417119,OUT027
FDZ01,1566.6702672144127,OUT018
FDT14,2019.6488498451204,OUT017
FDD11,569.1527224349583,OUT019
FDN09,3930.993927889873,OUT017
NCO18,431.029981550566,OUT010
FDZ50,3048.6193538285156,OUT045
FDS44,3886.6965040410782,OUT013
FDI36,3061.956257013859,OUT045
FDA26,572.5148914043058,OUT010
NCY53,1807.6418394937818,OUT049
FDF32,3126.2349937905715,OUT049
FDF59,275.1103260891049,OUT010
FDB20,1251.7121912904718,OUT046
DRH11,907.2668901775639,OUT035
FDT03,3053.918403402289,OUT049
NCH06,3900.4791002503453,OUT035
FDR55,3053.918403402289,OUT049
FDI10,2869.63309949154,OUT035
FDZ12,2041.7880808634854,OUT045
FDM12,3053.918403402289,OUT049
DRB25,1569.0708326910626,OUT045
NCS41,3046.8617043770923,OUT013
NCT53,2556.840826330298,OUT049
NCD55,701.3060704481719,OUT013
FDY08,2041.7880808634854,OUT049
NCP55,913.5011454320269,OUT049
FDA33,2483.0201982685844,OUT013
FDQ33,2483.0201982685844,OUT013
FDE45,4767.375576870462,OUT027
FDT26,2024.689947357086,OUT013
NCV53,3921.282669199527,OUT049
FDK60,2808.5475745851704,OUT027
NCJ29,1422.86952788302,OUT046
FDI15,4051.6967055761647,OUT045
FDX21,1657.7733005906118,OUT013
FDV49,569.1527224349583,OUT019
DRO59,1334.086167927594,OUT046
FDZ14,2024.689947357086,OUT045
FDP32,2990.186953417119,OUT027
FDC33,3073.9407060942035,OUT017
FDT14,270.3283904946313,OUT010
NCN54,1982.0390476083564,OUT027
FDR57,4117.690058501518,OUT027
DRK12,667.4623317826158,OUT046
FDX52,3053.918403402289,OUT049
FDX08,429.1695762692659,OUT010
FDP10,242.82082955578176,OUT010
NCP50,1299.9411177427955,OUT045
NCL06,4062.0934010254136,OUT013
FDP25,3745.449884039846,OUT013
FDE53,1566.6702672144127,OUT013
FDL27,1075.2064528364872,OUT017
FDC35,3602.251241460495,OUT049
DRJ47,418.7745433807917,OUT010
FDD16,1211.4631516351578,OUT018
NCN42,2483.0201982685844,OUT049
FDC38,2995.256124022364,OUT027
NCO07,3688.283193562651,OUT045
FDQ20,669.4880231980543,OUT049
FDI32,1925.9266146000816,OUT046
FDN20,384.3017902441015,OUT010
DRJ51,5840.516013649389,OUT027
FDU08,1530.8707161355806,OUT045
DRN37,383.72929404650694,OUT019
FDD05,270.07960879858047,OUT010
FDW15,2483.0201982685844,OUT046
FDI52,2024.689947357086,OUT046
DRM11,4056.4661636556325,OUT049
NCO06,665.198659499183,OUT045
FDU38,3053.918403402289,OUT049
FDU59,2552.4200784101854,OUT018
FDJ10,2027.0441561225293,OUT046
FDM13,2027.0441561225293,OUT049
NCJ30,384.11760989234887,OUT019
FDM45,2024.689947357086,OUT018
FDP36,745.6359704814912,OUT045
NCD30,232.33413146600392,OUT010
FDN48,1528.9193190258907,OUT017
FDY32,2548.217965273631,OUT049
FDU47,2041.7880808634854,OUT046
FDF17,551.2545687832704,OUT019
FDP34,2516.690207491408,OUT017
FDA47,2556.840826330298,OUT049
DRD27,2837.5993857131307,OUT027
FDW38,907.2668901775639,OUT045
FDZ15,277.7846013694259,OUT019
FDZ03,5141.342678181456,OUT027
NCN19,3053.918403402289,OUT049
FDG02,3053.918403402289,OUT035
FDS31,3048.6193538285156,OUT035
FDW43,575.7425508040526,OUT019
FDZ47,242.6111796616605,OUT010
FDO57,2548.217965273631,OUT017
NCL07,701.3060704481719,OUT013
NCV42,1657.7733005906118,OUT013
FDP40,1783.2996229857408,OUT017
FDP48,479.7842262295199,OUT019
FDH21,2544.166772974115,OUT017
NCP02,970.8056751444651,OUT049
FDK24,743.2216264292579,OUT049
FDC41,1125.3304079850043,OUT045
FDF08,1431.0843748221462,OUT017
FDO49,794.2982339880317,OUT017
FDS56,5838.477389551204,OUT027
FDX46,995.6666496286467,OUT018
FDQ07,3743.3271884047763,OUT013
FDC32,222.95897661541406,OUT010
FDT21,569.1527224349583,OUT019
FDG58,2500.3449191249306,OUT045
FDW14,1431.0843748221462,OUT049
DRA12,3007.166356932155,OUT027
FDV27,1529.8280653129727,OUT013
DRD25,1778.4751221347883,OUT013
DRF48,5141.342678181456,OUT027
FDX24,1521.939139467583,OUT017
DRJ51,3812.80532673667,OUT046
FDE45,2983.853535780352,OUT045
FDE14,1559.0022022679047,OUT046
FDG53,2027.0441561225293,OUT045
FDT08,2483.0201982685844,OUT046
DRC27,5838.477389551204,OUT027
FDG20,2889.297337409171,OUT035
FDC21,1571.4902117759664,OUT046
FDV31,2887.539687957748,OUT018
FDB58,2038.2261760000038,OUT045
FDV23,2024.689947357086,OUT046
FDA25,250.82284026234137,OUT019
FDC15,2539.944019583969,OUT046
FDU47,2027.0441561225293,OUT049
FDE23,776.401719750358,OUT013
FDS08,2887.539687957748,OUT013
FDW03,2849.15862774485,OUT027
FDJ60,2555.0831768788757,OUT018
FDM34,2027.0441561225293,OUT017
FDW33,1566.6702672144127,OUT013
FDZ40,990.0209127980897,OUT013
FDE33,1323.517465714268,OUT018
NCC06,274.17114948752993,OUT010
FDU11,2008.2968486045681,OUT046
FDL44,2556.840826330298,OUT017
NCZ29,2024.689947357086,OUT017
FDG28,571.3547450505035,OUT010
FDL12,965.0109396522685,OUT018
FDD52,1571.4902117759664,OUT017
FDO15,1227.3173746320356,OUT013
NCN29,1061.5324528833178,OUT027
FDW36,1569.0708326910626,OUT013
FDB21,3886.299910756235,OUT046
FDZ28,2024.689947357086,OUT013
FDY10,1935.6136820497545,OUT035
DRG39,864.0273385340116,OUT017
FDN28,1566.6702672144127,OUT013
FDV15,1566.6702672144127,OUT035
DRI13,3718.926940727919,OUT035
FDH20,1530.8707161355806,OUT046
FDY51,3751.2140752901614,OUT013
FDE16,3588.2829181598786,OUT013
FDX40,662.363153409563,OUT018
FDC48,1323.0022455340024,OUT018
FDS14,2501.8855928177013,OUT046
FDX56,3665.171953267568,OUT017
FDI10,2867.235459550438,OUT046
FDI14,2043.8880757231007,OUT013
DRM48,699.2803790327334,OUT013
NCH07,4224.69366377303,OUT027
FDY26,3688.1928206226003,OUT013
FDD02,2925.723292067755,OUT027
FDM12,3053.918403402289,OUT046
DRF01,367.5435604146054,OUT010
FDV36,2024.689947357086,OUT046
DRI59,3800.3128608943803,OUT013
FDV03,2509.6175965079133,OUT018
FDO39,3048.6193538285156,OUT017
NCB07,3053.184514069892,OUT018
FDH38,2919.9247257852085,OUT027
FDZ13,743.4865499356041,OUT035
NCZ30,2024.689947357086,OUT046
NCA06,664.2999904795787,OUT035
FDB04,1442.2076288717626,OUT049
FDN50,1538.686345400322,OUT013
NCG06,4033.641537431131,OUT049
NCY17,676.4631267003003,OUT018
FDC23,2926.1115119455567,OUT046
FDK33,3683.7061633552507,OUT049
FDR03,3653.0222466921473,OUT049
FDZ07,1055.3046443812455,OUT045
FDO38,1428.7521001892933,OUT013
FDS59,1569.0708326910626,OUT046
DRM11,569.8676802105105,OUT019
FDX52,5724.001340732003,OUT027
DRJ35,962.4204333630663,OUT018
NCP53,3899.925814250588,OUT046
FDW15,366.8252745356853,OUT019
DRI47,2440.650271277378,OUT045
DRZ11,2024.689947357086,OUT035
FDS02,3052.160753950867,OUT013
DRD49,3655.630483147597,OUT018
FDW38,840.5008926889104,OUT049
FDR21,429.85599709118856,OUT019
FDE40,1206.039709656304,OUT013
FDI02,1657.7733005906118,OUT045
FDQ04,667.2243509146214,OUT045
FDY14,4058.154755618458,OUT017
NCT54,1530.8707161355806,OUT046
DRD25,1678.1722094345846,OUT017
DRE01,3890.9276274721547,OUT045
FDJ12,559.9277913883066,OUT010
NCZ05,1566.6702672144127,OUT049
DRB25,259.69559495700815,OUT019
NCC31,2516.690207491408,OUT045
FDM16,1166.9202687764327,OUT045
DRG11,1566.6702672144127,OUT049
FDV24,4073.834072319768,OUT027
FDV43,678.323967041292,OUT046
FDG05,2500.3449191249306,OUT018
FDV23,270.9236669489594,OUT010
FDI58,1524.236939075609,OUT018
FDQ11,4065.4195280707568,OUT017
FDC05,5799.446625174203,OUT027
FDF40,3906.83094126667,OUT013
FDU02,3564.9799191137504,OUT018
FDT32,3052.160753950867,OUT013
NCF06,4073.6375044242386,OUT017
FDT46,807.4752799401757,OUT013
FDR58,221.43443397463852,OUT010
FDY04,2554.177727861608,OUT046
FDT58,2685.4465522754595,OUT045
FDE46,2483.0201982685844,OUT049
DRH11,907.2668901775639,OUT017
DRI51,2867.235459550438,OUT046
FDC35,3441.5289519888925,OUT017
FDP45,4002.5377240550943,OUT035
FDC45,2742.3516747280137,OUT017
FDU01,3048.6193538285156,OUT045
FDJ53,270.03137235891705,OUT010
FDJ46,2869.63309949154,OUT017
FDX07,3052.160753950867,OUT013
NCI30,3893.6078419764935,OUT049
FDE47,2982.3954633083326,OUT027
FDV48,1302.0088543049142,OUT045
FDN16,250.82284026234137,OUT019
FDM52,2483.0201982685844,OUT013
FDA32,5840.516013649389,OUT027
FDH05,3809.776899251099,OUT017
FDW25,194.30831406567034,OUT010
FDQ09,1931.10180965766,OUT046
NCM17,132.5453791313342,OUT010
DRM59,2500.3449191249306,OUT046
FDV47,2363.642397146471,OUT027
DRE15,1095.580902737684,OUT035
FDS25,252.79650424971783,OUT010
NCZ05,1566.6702672144127,OUT018
NCV05,371.53743263753177,OUT019
DRM37,3061.956257013859,OUT046
FDV58,5726.039964830187,OUT027
FDN22,5840.516013649389,OUT027
NCO06,667.4623317826158,OUT049
FDT56,133.30624104407391,OUT019
FDM02,1528.2483071371107,OUT013
FDA09,3005.644866143069,OUT046
NCC06,2024.689947357086,OUT035
NCL54,2872.245478491767,OUT049
NCB55,925.716130919563,OUT017
FDB12,1566.6702672144127,OUT017
NCA54,2954.9278880616266,OUT049
NCS38,1943.4780342125532,OUT049
FDC02,4054.557145309096,OUT049
FDK44,419.23124744458585,OUT019
FDE16,3594.6764915484628,OUT035
NCS05,2027.0441561225293,OUT035
FDZ59,2685.4465522754595,OUT045
FDI20,3685.8219911431675,OUT017
FDQ14,2483.0201982685844,OUT046
FDF53,3019.054549254498,OUT017
FDW25,1427.1697295363012,OUT017
NCQ43,253.89942424898717,OUT010
FDX52,3052.160753950867,OUT013
FDE28,3827.2458992026436,OUT045
FDN15,2027.0441561225293,OUT017
FDO28,2006.0598225794874,OUT017
FDQ33,2483.0201982685844,OUT045
FDM22,132.5453791313342,OUT010
FDJ03,740.1667221186137,OUT017
FDI16,900.98780336586,OUT045
FDI09,5840.516013649389,OUT027
FDX55,3713.1341935418377,OUT013
FDS23,2990.186953417119,OUT027
DRC12,3053.918403402289,OUT045
FDH41,3687.5794586880525,OUT049
FDN01,2867.875450040118,OUT013
FDV55,2440.650271277378,OUT045
NCJ19,990.0209127980897,OUT013
NCY29,132.5453791313342,OUT010
FDP03,2024.689947357086,OUT018
FDZ52,1655.2489317484585,OUT045
FDH31,242.57204785973087,OUT010
FDQ19,3701.447442453279,OUT018
FDS15,1566.6702672144127,OUT035
FDN32,3048.6193538285156,OUT017
FDH32,1537.6972944746033,OUT049
FDF33,1571.4902117759664,OUT017
FDJ22,3053.918403402289,OUT046
FDG56,133.74941293989303,OUT010
FDC05,3053.918403402289,OUT046
FDK09,3787.2484771296913,OUT013
NCV29,2889.297337409171,OUT045
NCC43,572.5148914043058,OUT019
NCA42,2509.6175965079133,OUT049
FDC10,1962.432300631538,OUT046
FDC16,1526.7536586958363,OUT013
NCL17,2038.2261760000038,OUT013
FDA51,1931.10180965766,OUT035
FDW01,2488.27123835041,OUT017
NCF30,2024.689947357086,OUT045
FDN49,702.1567035103442,OUT013
FDY20,1485.8360648910123,OUT045
FDC15,2509.6175965079133,OUT045
FDY24,891.5649739657653,OUT046
NCG43,1530.8707161355806,OUT017
FDA48,3766.0406838719,OUT013
NCF55,662.363153409563,OUT017
FDL38,1485.8360648910123,OUT049
NCQ29,3817.1777192030363,OUT018
FDC34,2509.6175965079133,OUT017
FDP36,1094.4257221898113,OUT027
FDN50,226.76174455213092,OUT010
FDO23,1530.8707161355806,OUT049
FDT56,990.0209127980897,OUT013
FDT13,5141.342678181456,OUT027
FDZ03,3052.160753950867,OUT013
FDQ03,576.4575085796048,OUT010
FDU44,2554.177727861608,OUT045
FDD03,3802.7676357277633,OUT049
NCH30,1693.1709248616435,OUT013
FDS60,433.95829693702217,OUT010
FDG08,2869.63309949154,OUT046
FDX38,740.1667221186137,OUT017
FDD22,1925.9266146000816,OUT017
FDW51,3681.844124441526,OUT013
FDL09,2742.3516747280137,OUT017
FDZ60,1569.0708326910626,OUT045
NCH07,2542.121549847699,OUT046
NCQ41,3061.956257013859,OUT049
FDW04,2024.689947357086,OUT049
FDI08,5840.516013649389,OUT027
FDR19,366.8252745356853,OUT019
FDV13,1443.798964832836,OUT046
FDB52,4038.2863444386144,OUT017
FDZ48,2912.916703126138,OUT027
NCO14,743.2216264292579,OUT049
FDZ50,3052.160753950867,OUT013
FDN27,277.18805322145295,OUT019
FDQ60,2024.689947357086,OUT013
FDR49,738.8046760476311,OUT017
DRJ35,1386.4957242020773,OUT027
DRI49,1399.6890180055852,OUT017
FDB47,3684.045057412484,OUT017
FDP37,274.4199311835808,OUT010
FDR26,2872.245478491767,OUT049
FDY31,366.7760876289353,OUT019
FDC11,1485.8360648910123,OUT045
DRP47,3992.944341143656,OUT035
NCY54,2865.4778100990156,OUT018
FDR27,2027.0441561225293,OUT046
FDQ21,278.08161950514017,OUT019
NCQ29,4055.8348446110776,OUT035
FDJ02,2483.0201982685844,OUT046
FDE21,1931.10180965766,OUT018
FDM39,2893.2629853565622,OUT046
FDZ01,1561.3843497525854,OUT017
NCB19,1437.2867350659244,OUT018
FDU03,3031.964657467255,OUT046
FDP27,3053.918403402289,OUT049
DRF01,2483.0201982685844,OUT045
FDM03,1569.0708326910626,OUT049
FDV01,2500.3449191249306,OUT046
FDS16,2483.0201982685844,OUT046
FDO45,1485.8360648910123,OUT035
NCX06,3019.054549254498,OUT035
FDP13,669.4880231980543,OUT046
NCR38,3752.378197389078,OUT018
FDA01,990.0209127980897,OUT013
FDT26,1948.3539435963287,OUT017
FDD44,5840.516013649389,OUT027
FDB26,981.0273678135097,OUT013
FDP45,575.7425508040526,OUT019
NCP55,944.4747508978778,OUT046
FDT23,1301.542183100455,OUT017
FDO51,668.0749839767936,OUT045
FDA44,944.4747508978778,OUT046
NCJ31,3653.7214648010604,OUT018
FDX37,1544.492060498483,OUT045
NCD18,3816.7114187441866,OUT049
FDN40,4117.690058501518,OUT027
FDL33,3053.918403402289,OUT017
DRF48,3053.918403402289,OUT035
FDW08,1566.6702672144127,OUT035
FDX39,3468.7217412784235,OUT018
FDB38,2554.177727861608,OUT049
FDY46,3052.160753950867,OUT018
NCB06,2539.944019583969,OUT049
FDA34,2869.63309949154,OUT035
FDA35,2019.6488498451204,OUT045
FDQ07,3742.8375826894426,OUT035
FDU32,2024.689947357086,OUT045
FDU26,2024.689947357086,OUT013
FDU13,368.0986946591765,OUT010
FDO09,4067.781517600872,OUT035
FDW03,249.4711385670212,OUT019
FDB38,2542.4091235226915,OUT013
FDL26,369.788064251559,OUT010
